Suburb,area,percent_area_affected
NURRAN,417.55348634891715,100.0
DEPTFORD,407.1267946973471,99.0
OMEO,75.9580651497157,11.0
TOM GROGGIN,526.9226737529797,87.0
TAMBOON,565.8637604437553,94.0
WONGUNGARRA,132.5427942748874,23.0
COBBERAS,158.03761861025203,30.0
SUGGAN BUGGAN,23.790136567109915,8.0
DANDONGADALE,334.5999030671449,96.0
GELANTIPY,284.81790252601195,98.0
HOTSPUR,20.834531150870262,9.0
DARTMOUTH,118.49218753002629,11.0
LILLIMUR,2.97672004345258,1.0
WULGULMERANG WEST,127.15276932033557,30.0
GLEN VALLEY,24.114240744392124,7.0
LANGKOOP,1.4329988859820426,1.0
BUCHAN SOUTH,505.89906589182,100.0
MACARTHUR,21.97241460577665,7.0
UPPER GUNDOWRING,4.025165219647277,5.0
NELSON,9.728070094476617,4.0
CHANDLERS CREEK,466.55128688706145,100.0
HARROW,3.064726382155556,1.0
GENOA,454.024511070294,100.0
DRUMBORG,5.109680485172535,2.0
NELSE,9.493273006923227,4.0
BULDAH,263.13295904968066,100.0
BENAMBRA,71.29418316980102,8.0
WINGAN RIVER,842.7789568569092,100.0
COMBIENBAR,359.54742775469094,91.0
MARTHAVALE,178.5086326977379,67.0
NOORINBEE NORTH,247.91726322437077,100.0
WULGULMERANG,64.85271539765209,36.0
WULGULMERANG EAST,67.18901715290536,59.0
BRUMBY,324.36591515738064,54.0
NOORINBEE,252.3130412758556,100.0
WISELEIGH,7.7671095592629396,55.0
BELLBIRD CREEK,24.15916755748259,100.0
BUCKLAND,316.9290518641624,73.0
MOUNT BUFFALO,83.69263684592288,35.0
MALLACOOTA,186.0514739694336,64.0
ROCKY POINT,0.8906530272679742,11.0
CORAL BANK,1.5389082831492131,6.0
YALMY,820.2763672818578,99.0
BUCHAN,425.8029593639194,84.0
STIRLING,221.1310490633365,100.0
KILLARA,9.451253288384498,5.0
BROOKVILLE,147.65026906196803,68.0
CHUTE,7.930055992420889,15.0
MOUNT LONARCH,8.024856590970515,11.0
CARLISLE RIVER,4.678102741662059,2.0
BESSIEBELLE,14.711439137255962,7.0
WALLAGARAUGH,25.666729912220145,100.0
MURRINDAL,8.231063893028137,47.0
BURROWYE,43.439021601935856,28.0
HOTHAM HEIGHTS,59.174468213278715,13.0
LAKE CONDAH,16.401109545287632,51.0
MONGANS BRIDGE,13.932780399703924,40.0
MELVILLE FOREST,0.7816869625608557,1.0
WENTWORTH,5.919926557446619,3.0
ALLENDALE,0.2904863243279146,2.0
GIPSY POINT,17.16358106470328,100.0
CAPE CONRAN,11.56835953386882,71.0
SHANNONVALE,4.626988836915104,48.0
MOUNT ALFRED,72.5591221510593,100.0
SELWYN,286.88561952137667,66.0
MOSSIFACE,1.720516969614735,13.0
SUNBURY,2.129856133891129,1.0
BROOMFIELD,0.29732958044648755,3.0
GRANITE ROCK,1.9587667857629925,10.0
NICHOLSON,3.3058552721169936,4.0
SARSFIELD,31.379118662558703,49.0
LENEVA,2.5966884356825157,3.0
WAYGARA,6.493171071628836,15.0
HUNTLY,1.255547046766638,3.0
NUG NUG,16.212819915690748,29.0
TAMBO CROSSING,55.8874386928452,98.0
GUYS FOREST,211.3430481874953,99.0
SHELLEY,16.34608299776842,9.0
WATERHOLES,28.491613884094928,100.0
KOETONG,5.362951662926124,3.0
SIMPSONS CREEK,0.4450371859797588,1.0
DERGHOLM,4.522598371198166,1.0
DINNER PLAIN,7.646617211023692,25.0
PLENTY,0.2785757856113085,2.0
DRY DIGGINGS,0.11391821431606045,1.0
WALWA,88.51719626956091,69.0
MOUNT BULLER,40.43808852702626,4.0
FAIRY DELL,65.15183288724599,83.0
LUCYVALE,15.445304929375606,8.0
ANGLERS REST,69.66012219439429,69.0
BRIMPAEN,1.75388050844369,1.0
FALLS CREEK,1.2055873205893537,1.0
PASTORIA,0.5722344355657353,1.0
MOORNGAG,1.1420053541781745,2.0
WANGARABELL,61.17140743051611,100.0
BUTCHERS RIDGE,30.29735546288232,79.0
JILPANGER,1.045528220102975,1.0
W TREE,167.88518816264306,91.0
PINE MOUNTAIN,65.84372964161086,93.0
TOWONG,58.00058022809017,63.0
BERRINGAMA,52.06198529659186,51.0
